boot,bootstrap_method,bootstrap_cluster_spec,delta_ll_full,phi_offsets,phi_geometry,phi_decoder,ratio_offsets,ratio_geometry,ratio_decoder
50,pigeonhole,worker+game+listener,291.3089224625787,90.68921863205755,189.80182121915314,10.817882611368,0.31131630938529664,0.6515482588540861,0.037135431760617135
51,pigeonhole,worker+game+listener,187.8251840233488,46.07435976417484,121.36880297801363,20.382021281160327,0.2453044835481022,0.6461796037049329,0.1085159127469648
52,pigeonhole,worker+game+listener,282.8584656590501,93.15293023910186,173.22637766161853,16.479157758329695,0.3293270011277862,0.6124136226858449,0.058259376186368846
53,pigeonhole,worker+game+listener,266.41510895077,103.58946792048602,150.80050993055494,12.025131099729,0.3888273016063364,0.5660358773361495,0.045136821057513994
54,pigeonhole,worker+game+listener,323.2659977289359,122.27190795020259,190.88834682927813,10.105742949455133,0.37823931007037026,0.590499304505701,0.03126138542392873
55,pigeonhole,worker+game+listener,258.6320011904263,98.23170797347142,147.6177134579641,12.782579758990778,0.37981265860888225,0.5707635280186217,0.04942381337249594
56,pigeonhole,worker+game+listener,171.6235629590592,76.25765607437846,95.65563967904018,-0.28973279435945176,0.4443309226284372,0.5573572651085145,-0.0016881877369517584
57,pigeonhole,worker+game+listener,391.99320162181675,153.34804462474736,226.0296090451128,12.61554795195654,0.3912007759070601,0.5766161456625959,0.0321830784303439
58,pigeonhole,worker+game+listener,298.83238854535057,111.12004916939067,181.11218463736841,6.600154738591452,0.37184740820865597,0.6060661145834364,0.022086477207907528
59,pigeonhole,worker+game+listener,314.3274988905846,98.74482263907423,212.30117628729673,3.281499964213632,0.3141463059630258,0.6754139457623383,0.010439748274636009
60,pigeonhole,worker+game+listener,280.52367995806844,95.87936312094622,170.43443532338915,14.20988151373308,0.34178705746081006,0.6075581047163826,0.050654837822807386
61,pigeonhole,worker+game+listener,246.89500290202204,94.3072713625476,130.45178909413963,22.135942445334802,0.3819731880113124,0.5283694994260706,0.08965731256261691
62,pigeonhole,worker+game+listener,193.55734208589365,63.637418246217976,111.49436070623892,18.42556313343675,0.3287781158824656,0.5760275456601477,0.09519433845738676
63,pigeonhole,worker+game+listener,248.0172773848435,89.54287197278563,152.9675639933282,5.506841418729663,0.36103481546506827,0.6167617256598276,0.022203458875104116
64,pigeonhole,worker+game+listener,245.88714586009655,62.61698497834397,172.86706279705464,10.403098084697906,0.25465741512966855,0.7030341589934577,0.04230842587687361
65,pigeonhole,worker+game+listener,306.53724798881103,122.7131643586202,164.2470446107739,19.57703901941689,0.40032056516374603,0.5358143119258679,0.063865122910386
66,pigeonhole,worker+game+listener,192.18753821562223,49.90416927825102,124.97575164594247,17.307617291428716,0.25966391859529264,0.650280204462204,0.09005587694250325
67,pigeonhole,worker+game+listener,275.4086460821359,103.65534703511176,158.1117527331018,13.641546313922314,0.37636925532177495,0.5740987255931962,0.04953201908502886
68,pigeonhole,worker+game+listener,349.33555713361784,138.2757381611578,198.46653872469375,12.593280247766263,0.3958249749774785,0.5681257881481043,0.036049236874417113
69,pigeonhole,worker+game+listener,309.5059575492619,120.86460813094519,181.04833818119224,7.593011237124452,0.3905081798359504,0.584959138152861,0.024532682011188512
70,pigeonhole,worker+game+listener,218.69029678317656,75.69613659148256,130.33194537634645,12.662214815347548,0.3461339515512776,0.5959658352174894,0.05790021323123298
71,pigeonhole,worker+game+listener,217.77583488816208,101.66742468417411,110.12605823949607,5.982351964491878,0.4668443803068647,0.5056853911089395,0.027470228584195722
72,pigeonhole,worker+game+listener,212.61347383442126,82.93262716077523,113.11453094944484,16.56631572420118,0.39006289519243426,0.532019579518916,0.07791752528864969
73,pigeonhole,worker+game+listener,224.2797454805832,94.50242583219621,120.64711466384209,9.13020498454489,0.42135960886569523,0.5379313874524038,0.04070900368190104
74,pigeonhole,worker+game+listener,291.83224362354713,120.59470791475275,158.55662472570344,12.680910983090902,0.41323298076108234,0.5433142779460506,0.04345274129286691
75,pigeonhole,worker+game+listener,146.46590398439275,54.16169385002195,80.85529097790732,11.44891915646349,0.36979045891659096,0.5520417297019733,0.07816781138143573
76,pigeonhole,worker+game+listener,199.40375412498406,33.27426923638184,149.14882633464373,16.980658553958467,0.16686882041110368,0.7479740137748806,0.08515716581401561
77,pigeonhole,worker+game+listener,336.8199577907126,136.51200550027593,181.37952330482213,18.9284289856145,0.4052966647098134,0.5385058667382312,0.05619746855195535
78,pigeonhole,worker+game+listener,258.93607058261705,90.7985275055111,152.1999101966691,15.937632880436846,0.35066001929051677,0.5877895260178039,0.06155045469167931
79,pigeonhole,worker+game+listener,46.195562447581324,20.497235486683774,18.385804534871266,7.312522426026287,0.4437057241145671,0.3979993653228893,0.15829491056254366
80,pigeonhole,worker+game+listener,382.43794429097306,143.15976430245715,221.90796568213648,17.370214306379392,0.37433462458300387,0.5802456816714312,0.045419693745564864
81,pigeonhole,worker+game+listener,269.6679361848578,79.48454187313912,175.61399319681237,14.56940111490629,0.29474969474551227,0.6512231141800584,0.05402719107442919
82,pigeonhole,worker+game+listener,281.2389586516201,98.37299521735925,176.1128665825177,6.753096851743142,0.34978438154159536,0.6262036647656432,0.024011953692761406
83,pigeonhole,worker+game+listener,191.65572297726885,87.5528252593843,98.56404902090829,5.53884869697625,0.45682343265986597,0.5142765761949012,0.028899991145232746
84,pigeonhole,worker+game+listener,237.56215013277597,97.3685656335364,136.70217364193823,3.4914108573013136,0.40986565233188915,0.5754375163111378,0.014696831356973018
85,pigeonhole,worker+game+listener,381.43365937709405,130.09603419403825,239.66758649045448,11.670038692601263,0.3410711954642218,0.6283336055917226,0.03059519894405542
86,pigeonhole,worker+game+listener,310.7131963413194,108.25558627155836,184.69361433070804,17.763995739052994,0.34841000493792756,0.5944183140770807,0.05717168098499167
87,pigeonhole,worker+game+listener,238.35329156213766,73.29665253496704,142.70471251520803,22.35192651196257,0.30751265088302304,0.5987108949909573,0.09377645412601958
88,pigeonhole,worker+game+listener,339.46615757290647,105.3421263322607,223.62783124639031,10.496199994255448,0.31031701977431014,0.6587632559465437,0.03091972427914615
89,pigeonhole,worker+game+listener,251.97628005712977,97.98792279252379,132.21635215837983,21.772005106226135,0.3888775672468349,0.5247174540730692,0.08640497868009575
90,pigeonhole,worker+game+listener,263.9999815738943,92.49360703572786,165.0016934954561,6.504681042710293,0.3503545965583284,0.6250064583783757,0.024638945063295833
91,pigeonhole,worker+game+listener,169.01539292161624,39.20108101187649,121.38041381244935,8.43389809729039,0.23193793378368002,0.7181618887738916,0.0499001774424283
92,pigeonhole,worker+game+listener,160.18992155421574,44.149421458957704,102.1890520243146,13.851448070943432,0.27560673624536036,0.6379243527485533,0.08646891100608634
93,pigeonhole,worker+game+listener,254.1526839033877,100.26707508500415,139.52620094806917,14.359407870314346,0.39451511408441065,0.548985746698264,0.056499139217325196
94,pigeonhole,worker+game+listener,217.83027290203563,92.66169554692715,118.45433244798733,6.714244907121156,0.42538483890436896,0.5437918746089968,0.030823286486634204
95,pigeonhole,worker+game+listener,234.05610260347567,63.945621185025466,153.75952274574098,16.350958672709186,0.27320638288743293,0.6569344744077512,0.06985914270481568
96,pigeonhole,worker+game+listener,189.64601280755596,77.5364636185957,101.27776160798771,10.83178758097256,0.40884837213675634,0.5340358076009735,0.0571158202622702
97,pigeonhole,worker+game+listener,220.30547290866843,55.75437116078175,157.98735384101965,6.563747906867017,0.25307755828606093,0.7171285931081528,0.029793848605786277
98,pigeonhole,worker+game+listener,234.0667233044819,88.89445000561682,132.84849205905334,12.323781239811751,0.37978251991839057,0.5675667612360238,0.05265071884558558
99,pigeonhole,worker+game+listener,265.19120914078576,119.71067934033454,140.146675987015,5.333853813436234,0.45141269851363003,0.52847406383148,0.0201132376548899
100,pigeonhole,worker+game+listener,218.6017680752011,65.06179277397587,138.4454469283728,15.094528372852437,0.2976270198857403,0.6333226311360219,0.0690503489782378
101,pigeonhole,worker+game+listener,259.26107558571675,93.31703008594762,154.65821443602772,11.285831063741396,0.35993459440499465,0.5965346478896895,0.04353075770531578
102,pigeonhole,worker+game+listener,313.69957408923983,133.74735941205432,161.17954892895054,18.77266574823496,0.4263549282792666,0.5138022561774308,0.05984281554330258
103,pigeonhole,worker+game+listener,207.42478610126773,69.92975416604031,127.12247275445837,10.37255918076903,0.33713306630529494,0.6128605705414365,0.05000636315326848
104,pigeonhole,worker+game+listener,153.20766829891818,57.948334006807805,81.92377202091377,13.335562271196597,0.37823390075845825,0.5347237049589133,0.08704239428262849
105,pigeonhole,worker+game+listener,190.42617986717323,83.30087612695873,86.35733468230895,20.767969057905546,0.437444453199991,0.453495074797726,0.10906047200228296
106,pigeonhole,worker+game+listener,229.88720815749366,100.4437775062482,128.0451856128685,1.3982450383769751,0.4369263444942751,0.5569913464917364,0.006082309013988503
107,pigeonhole,worker+game+listener,232.41917080651865,82.4829041451137,136.2686019322016,13.66766472920335,0.3548885569933386,0.5863053441733546,0.0588060988333068
108,pigeonhole,worker+game+listener,230.6731872009227,78.96969663932957,147.46459855812594,4.238892003467223,0.34234449871516615,0.6392793213095903,0.01837617997524364
109,pigeonhole,worker+game+listener,207.87726749916783,68.23916591495338,132.59134275621696,7.046758827997489,0.32826661008148256,0.6378347394659099,0.033898650452607565
110,pigeonhole,worker+game+listener,364.7014525716004,160.44407889855106,191.3044109681842,12.952962704865135,0.4399326566078091,0.5245507239394013,0.035516619452789625
111,pigeonhole,worker+game+listener,326.73183449037697,118.62419936653735,195.31807228863408,12.789562835205514,0.363062875558369,0.5977932104267809,0.03914391401484999
112,pigeonhole,worker+game+listener,258.977667410345,99.44331090591207,148.3177228063348,11.216633698098121,0.38398411685570594,0.5727046825675833,0.04331120057671068
113,pigeonhole,worker+game+listener,334.41960473202744,118.40197937716985,206.50021321554064,9.517412139316926,0.35405214796556594,0.6174883598137453,0.028459492220688703
114,pigeonhole,worker+game+listener,233.39435206540065,82.51018003300047,131.15164857847608,19.732523453924085,0.35352260799301544,0.5619315438349828,0.08454584817200174
115,pigeonhole,worker+game+listener,194.10344258870282,70.85857804383022,111.34757532658,11.8972892182926,0.3650557511953903,0.5736506980070463,0.06129355079756347
116,pigeonhole,worker+game+listener,241.32559495516807,103.17885956683106,131.31036642504296,6.836368963294034,0.42755042036050495,0.544121175582047,0.028328404057447992
117,pigeonhole,worker+game+listener,200.59901976455694,81.49947993203902,116.63894578448858,2.4605940480293307,0.4062805492653701,0.5814532190705005,0.012266231664129415
118,pigeonhole,worker+game+listener,297.6982067983299,109.31180019737901,169.03228435941497,19.354122241535908,0.3671899853647095,0.5677974556088702,0.06501255902642032
119,pigeonhole,worker+game+listener,153.47749915743907,48.419737581790365,90.50054700983726,14.55721456581144,0.3154842752038904,0.5896665472572022,0.09484917753890734
120,pigeonhole,worker+game+listener,244.9367678830149,100.43707941672302,128.1937944732133,16.305893993078598,0.4100530936404498,0.523375055452844,0.06657185090670631
121,pigeonhole,worker+game+listener,304.1471045009316,121.99559466627457,170.2630194512416,11.888490383415425,0.40110720391849364,0.5598048343436394,0.03908796173786691
122,pigeonhole,worker+game+listener,204.74350571279047,84.04572691796882,106.63081659509756,14.066962199724077,0.41049276081003644,0.5208019479000073,0.06870529128995619
123,pigeonhole,worker+game+listener,294.87266748716956,94.04339629866597,187.43880845619165,13.39046273231194,0.31892883494452046,0.6356601649569553,0.04541100009852416
124,pigeonhole,worker+game+listener,373.6799610028843,140.90025102479737,215.41399541870894,17.36571455937792,0.3770612977122148,0.5764665432970494,0.04647215899073561
125,pigeonhole,worker+game+listener,251.16404755625763,123.03088848786561,124.28234867025814,3.850810398133868,0.48984275291354434,0.494825393520625,0.015331853565830653
126,pigeonhole,worker+game+listener,210.7929256837956,79.07494227969958,123.989318093194,7.728665310901988,0.37513091116880093,0.5882043607060458,0.036664728125153194
127,pigeonhole,worker+game+listener,266.30108648249734,82.41478759141417,167.08554347253684,16.800755418546334,0.3094797271765201,0.6274309492294112,0.06308932359406864
128,pigeonhole,worker+game+listener,350.4876626406267,120.32454583639371,214.23953145712804,15.92358534710494,0.34330608081851016,0.6112612633580744,0.045432655823415456
129,pigeonhole,worker+game+listener,272.1756792840479,94.17662426864361,154.13593893158924,23.863116083815004,0.34601410572896574,0.5663104776188689,0.08767541665216527
130,pigeonhole,worker+game+listener,231.17499926836445,85.47147195039966,133.72738565705245,11.976141660912313,0.3697262775858313,0.5784681997632978,0.05180552265087088
131,pigeonhole,worker+game+listener,255.201797446427,84.77343099387895,164.15910184585937,6.269264606688695,0.33218195107608883,0.6432521380666227,0.024565910857288393
132,pigeonhole,worker+game+listener,264.6680307489655,112.69409184709691,132.30768501036397,19.666253891504617,0.4257941222753341,0.4999005155097717,0.07430536221489412
133,pigeonhole,worker+game+listener,238.1670462031575,84.81819523741918,135.25997929260876,18.08887167312954,0.35612901360446353,0.5679206315437587,0.07595035485177767
134,pigeonhole,worker+game+listener,221.62143926675617,93.04403332078633,110.03504808956828,18.542357856401544,0.4198331787241632,0.49650001576392544,0.08366680551191127
135,pigeonhole,worker+game+listener,280.3020813606513,102.9153449756029,161.26102830391457,16.125708081133777,0.3671586899249123,0.5753115621586402,0.05752974791644732
136,pigeonhole,worker+game+listener,265.2729805640406,99.99623128434669,139.4124844979348,25.864264781759097,0.37695596088123345,0.5255434767668646,0.09750056235190188
137,pigeonhole,worker+game+listener,183.80458002604792,79.91237080702679,91.69069909896696,12.201510120054158,0.4347681151128116,0.49884882675922976,0.0663830581279586
138,pigeonhole,worker+game+listener,186.4853946781036,57.49200210479079,120.62536269284418,8.368029880468612,0.3082922510045838,0.6468354419983301,0.044872306997086
139,pigeonhole,worker+game+listener,207.35771832848604,46.27611178148292,145.84824347641134,15.233363070591773,0.2231704329817834,0.7033653950867921,0.0734641719314244
140,pigeonhole,worker+game+listener,278.3344350006241,89.19210807922309,173.99864107342955,15.143685847971483,0.3204494193433992,0.6251423438606847,0.05440823679591612
141,pigeonhole,worker+game+listener,291.2101338139664,136.3848158886291,146.3820961240264,8.443221801310907,0.4683381519125146,0.502668276707498,0.028993571379987364
142,pigeonhole,worker+game+listener,334.3607374188564,121.10345063495953,195.39349609987363,17.86379068402319,0.36219399313996686,0.5843793072363715,0.05342669962366148
143,pigeonhole,worker+game+listener,296.2054448691829,109.65097214370378,172.448183124619,14.106289600860084,0.3701855385951139,0.5821911315667393,0.04762332983814673
144,pigeonhole,worker+game+listener,182.9174768950429,68.6111913043269,102.25749423951402,12.048791351201999,0.37509368961881995,0.5590362166333008,0.06587009374787917
145,pigeonhole,worker+game+listener,256.9329686124752,82.38272120763075,150.33727850498596,24.21296889985842,0.32063896530104824,0.5851225684148595,0.09423846628409203
146,pigeonhole,worker+game+listener,246.23567070374884,81.03470791802366,145.08460456095682,20.11635822476834,0.3290941060100028,0.5892103453017214,0.08169554868827572
147,pigeonhole,worker+game+listener,213.5337505397015,76.00816805994259,131.13548269422336,6.39009978553554,0.35595388489095403,0.6141206360248979,0.029925479084148124
148,pigeonhole,worker+game+listener,312.590730054073,119.05979115829761,192.80381864858205,0.7271202471933218,0.38088074824772394,0.6167931423149695,0.002326109437306545
149,pigeonhole,worker+game+listener,425.3003941272641,164.53774885224703,246.3219339217788,14.440711353238232,0.38687419791812333,0.5791716568409082,0.0339541452409684
150,pigeonhole,worker+game+listener,259.123902294466,87.46186405554515,166.70314079099253,4.958897447928317,0.337529125183343,0.6433337076004383,0.019137167216218717
151,pigeonhole,worker+game+listener,210.04440672938972,86.25576522211925,109.01270300480753,14.775938502462925,0.41065490181438963,0.5189983618333328,0.07034673635227752
152,pigeonhole,worker+game+listener,204.17357010747037,57.018754749534835,134.3487794375879,12.806035920347615,0.2792660907066571,0.6580125888324871,0.06272132046085559
153,pigeonhole,worker+game+listener,314.6671077836695,126.66627717085338,183.94865609826502,4.052174514551098,0.4025405707734002,0.5845817740338081,0.012877655192791639
154,pigeonhole,worker+game+listener,274.86518278262383,98.86485687386948,148.52694009607578,27.473385812678544,0.35968490397001796,0.5403628738731081,0.09995222215687381
155,pigeonhole,worker+game+listener,235.7143076860566,89.29014381028544,132.3356056529693,14.08855822280187,0.37880663540038173,0.5614237292257395,0.059769635373878756
156,pigeonhole,worker+game+listener,196.1802905799923,39.90245351666423,143.51888201250165,12.758955050826367,0.2033968519400987,0.7315662627891867,0.06503688527071438
157,pigeonhole,worker+game+listener,181.2760619409073,35.99405564736313,129.36457308045524,15.917433213088923,0.19855934237525824,0.7136329623192373,0.08780769530550435
158,pigeonhole,worker+game+listener,246.6744707238986,57.36839155454132,174.52853465303372,14.77754451632351,0.23256720237885278,0.7075257287098127,0.05990706891133431
159,pigeonhole,worker+game+listener,225.31160992158857,89.77762640501692,113.33525185036001,22.198731666211643,0.39845983274568375,0.5030155875669353,0.09852457968738094
160,pigeonhole,worker+game+listener,203.2545470837922,96.23033109229928,110.10825089393136,-3.084034902438437,0.47344737164786815,0.5417258923537831,-0.015173264001651266
161,pigeonhole,worker+game+listener,261.94090822268845,102.57703411401317,156.27418959292203,3.089684515753258,0.39160372012915046,0.5966009305429524,0.011795349327897152
162,pigeonhole,worker+game+listener,263.22370026595445,115.50704403428561,138.99121492143536,8.725441310233462,0.43881703629870816,0.5280345758417734,0.033148387859518354
163,pigeonhole,worker+game+listener,170.99852627622386,68.80592039524262,91.95360826205487,10.238997618926382,0.40237727127598993,0.5377450336239558,0.05987769510005445
164,pigeonhole,worker+game+listener,195.37336058471556,73.6308937074654,108.00518681128906,13.737280065961082,0.3768727399022162,0.5528142961151405,0.07031296398264328
165,pigeonhole,worker+game+listener,242.2151168594014,95.01496414293116,131.79534282618533,15.404809890284923,0.3922751204586644,0.5441251749067693,0.06359970463456643
166,pigeonhole,worker+game+listener,379.04487510474837,160.18503608930493,210.60703369207474,8.252805323368646,0.4226017725342892,0.5556255934970071,0.02177263396870357
167,pigeonhole,worker+game+listener,245.57460147044776,97.50229120618964,135.9241859788871,12.148124285370992,0.397037359003606,0.5534944785209968,0.04946816247539706
168,pigeonhole,worker+game+listener,223.41754556087653,74.52848442486068,140.96417738021597,7.924883755799859,0.33358384739999414,0.6309449735755254,0.0354711790244804
169,pigeonhole,worker+game+listener,250.80347714472055,81.90152510918438,156.0142835555805,12.887668479955664,0.3265565774509774,0.6220578970105584,0.05138552553846422
170,pigeonhole,worker+game+listener,277.972048515865,116.43030323148726,142.37681706909922,19.164928215278522,0.41885615425409256,0.512198322922289,0.06894552282361836
171,pigeonhole,worker+game+listener,193.07069982211806,83.0087549253069,87.89978543403072,22.162159462780437,0.4299396801367862,0.4552725271883071,0.11478779267490671
172,pigeonhole,worker+game+listener,175.7644908199477,74.9536367812161,88.52464561564669,12.286208423084872,0.4264435690710603,0.5036548918537301,0.06990153907520948
173,pigeonhole,worker+game+listener,283.48871259852103,84.94230381367402,187.45593241663119,11.09047636821583,0.29963204896263357,0.661246547343519,0.039121403693847416
174,pigeonhole,worker+game+listener,396.0129649852706,164.4691043348942,221.8254141779124,9.718446472464013,0.4153124237763567,0.5601468481875663,0.024540728036077007
175,pigeonhole,worker+game+listener,195.59135434161544,64.52154238288699,116.88617424249946,14.183637716228985,0.3298793170080265,0.5976039924461524,0.07251669054582117
176,pigeonhole,worker+game+listener,401.90677412811146,137.83067669655262,246.90558372121512,17.170513710343737,0.34294190983856826,0.6143354618912487,0.04272262827018307
177,pigeonhole,worker+game+listener,239.2273101543933,110.7453014240619,115.68491737658731,12.797091353744083,0.46292917540471756,0.48357738630228375,0.05349343829299863
178,pigeonhole,worker+game+listener,215.13104339395068,61.47355769944935,142.10571667498166,11.551769019519648,0.2857493587612003,0.6605542112058458,0.05369643003295393
179,pigeonhole,worker+game+listener,196.83075989141344,73.23677694849576,118.40942581610003,5.184557126817632,0.37207993805896317,0.601579884574055,0.02634017736698177
180,pigeonhole,worker+game+listener,190.6517400735147,72.95864746081186,107.8860198365356,9.807072776167235,0.3826802075484821,0.565880069045974,0.05143972340554384
