boot,bootstrap_method,bootstrap_cluster_spec,delta_ll_full,phi_offsets,phi_geometry,phi_decoder,ratio_offsets,ratio_geometry,ratio_decoder
81,pigeonhole,worker+game+listener,296.8668673200741,85.4245275476572,197.28154431772356,14.16079545469332,0.2877536598099198,0.6645455119281457,0.0477008282619344
82,pigeonhole,worker+game+listener,294.45280958485546,106.73722217068719,180.90699574969503,6.808591664473245,0.3624934750025798,0.6143836630553909,0.02312286194202927
83,pigeonhole,worker+game+listener,229.78608252552658,91.7540143149891,132.77962402845998,5.252444182077472,0.39930187810567813,0.5778401484072025,0.022857973487119203
84,pigeonhole,worker+game+listener,265.84597324463584,101.98178805963863,160.47739250024196,3.3867926847552403,0.3836123105983377,0.6036480091897726,0.01273968021188968
85,pigeonhole,worker+game+listener,418.89612636600805,127.91348065506638,279.5762196159484,11.406426094993247,0.30535847100028496,0.6674118045476274,0.02722972445208755
86,pigeonhole,worker+game+listener,324.45177936140635,114.17948762097002,192.98763312635828,17.284658614078047,0.351915122320182,0.5948114493506588,0.05327342832915918
87,pigeonhole,worker+game+listener,266.4195459542666,71.74903706092041,173.5212158675921,21.149293025754027,0.2693084578457949,0.6513081284861083,0.07938341366809663
88,pigeonhole,worker+game+listener,366.9699170332142,108.0283210156859,248.64542302782166,10.296172989706594,0.2943792283821138,0.6775635044910696,0.028057267126816544
89,pigeonhole,worker+game+listener,281.06160361570255,98.03480211713479,162.66570802921174,20.361093469356014,0.34880183154145256,0.5787546428847168,0.0724435255738307
90,pigeonhole,worker+game+listener,273.7967807894538,95.7411854829125,171.35455598725827,6.701039319283003,0.34967973402337493,0.6258457659479485,0.024474500028676436
91,pigeonhole,worker+game+listener,200.04174402405533,41.36950041577347,150.83025708996752,7.841986518314342,0.20680433785259703,0.7539939117498893,0.03920175039751368
92,pigeonhole,worker+game+listener,167.8479143640834,46.61164493484087,107.94210360839641,13.294165820846121,0.2777016629097595,0.6430946968709799,0.07920364021926057
93,pigeonhole,worker+game+listener,278.07921160887054,104.46813879192966,159.71088281932853,13.900189997612339,0.37567762864225984,0.5743359307418069,0.049986440615933235
94,pigeonhole,worker+game+listener,243.0235640744263,98.67150422808564,137.93239404615693,6.419665800183717,0.40601620095517715,0.5675679828476013,0.026415816197221456
95,pigeonhole,worker+game+listener,267.5506656845182,65.29878870762839,186.5682713542597,15.683605622630086,0.24406139502798066,0.6973194063148073,0.058619198657212
96,pigeonhole,worker+game+listener,209.5043304186529,79.32592564021773,119.79386273566477,10.384542042770363,0.3786362099613912,0.5717965948306676,0.04956719520794111
97,pigeonhole,worker+game+listener,229.29675073520366,64.58030393503311,157.95035652430562,6.766090275864903,0.2816450897274672,0.6888469026179519,0.029508007654580833
98,pigeonhole,worker+game+listener,248.84636407074686,95.05194399008731,142.00473334029977,11.78968674035976,0.3819703950468977,0.5706522330377627,0.04737737191533954
99,pigeonhole,worker+game+listener,293.9240871852112,127.9744964871796,160.65877132959517,5.290819368436434,0.43539982623655704,0.5465995416304851,0.018000632132957908
100,pigeonhole,worker+game+listener,239.89762149029048,65.43238369222566,159.78874864037454,14.676489157690261,0.2727512815081159,0.6660705831418248,0.0611781353500592
101,pigeonhole,worker+game+listener,281.0358947632417,93.55695363873411,176.7514907898174,10.72745033469012,0.3329003710275196,0.6289285250865249,0.038171103885955376
102,pigeonhole,worker+game+listener,352.78408514014336,133.62168820473508,201.3300093958916,17.832387539516656,0.3787633678306489,0.5706890358047567,0.050547596364594355
103,pigeonhole,worker+game+listener,242.25803169138953,72.63838179462785,159.680534950423,9.939114946338652,0.2998389002316392,0.6591341217278555,0.0410269780405052
104,pigeonhole,worker+game+listener,138.70218121230573,56.967562031117865,68.87731740969586,12.857301771491997,0.4107185736604961,0.4965842411971026,0.09269718514240129
105,pigeonhole,worker+game+listener,211.54195984011858,88.55856455333674,103.39498820521817,19.588407081563673,0.4186335638578203,0.48876822491085514,0.09259821123132454
106,pigeonhole,worker+game+listener,244.6839813445804,94.85973971286215,148.3861016684043,1.4381399633139156,0.3876826721209604,0.6064397875700619,0.005877540308977687
107,pigeonhole,worker+game+listener,255.68464230258724,83.16827322475054,159.5319857194889,12.984383358347786,0.3252767646729675,0.6239404302222129,0.05078280510481954
108,pigeonhole,worker+game+listener,235.71345818106693,80.26285976548229,151.16659474292348,4.284003672661128,0.34051029748088096,0.6413150776770774,0.018174624842041496
109,pigeonhole,worker+game+listener,230.15280859870109,73.860450931024,149.37520132855735,6.917156339119705,0.32091918139399517,0.6490261936755717,0.030054624930433038
110,pigeonhole,worker+game+listener,397.719929415,156.4205372442679,228.83550240903597,12.46388976169616,0.3932931836590246,0.5753684577627943,0.03133835857818113
111,pigeonhole,worker+game+listener,350.4156697328626,119.53212577101606,218.49441589203042,12.389128069816175,0.3411152413992807,0.6235292390280331,0.03535551957268622
112,pigeonhole,worker+game+listener,279.51710950783945,102.8235977729182,165.81372773843574,10.879783996485457,0.3678615522104001,0.593214948560368,0.03892349922923168
113,pigeonhole,worker+game+listener,357.9296519430022,117.60328474548729,230.93860878348042,9.387758414034503,0.32856535944167814,0.6452066978241181,0.02622794273420364
114,pigeonhole,worker+game+listener,248.0866787173818,83.69560005462804,145.60558629676612,18.78549236598762,0.3373643457493877,0.5869141666515627,0.07572148759904956
115,pigeonhole,worker+game+listener,236.69738863369548,70.31554887942403,155.11081910792032,11.271020646351115,0.29706939009894145,0.6553127603277632,0.04761784957329524
116,pigeonhole,worker+game+listener,258.9549051568347,103.89245273402865,148.47050708413144,6.591945338674577,0.4011990144427144,0.5733450269814779,0.025455958575807628
117,pigeonhole,worker+game+listener,208.17080364587127,84.23927923654021,121.37214079031976,2.5593836190112897,0.4046642361041342,0.5830411309589378,0.012294632936927948
118,pigeonhole,worker+game+listener,326.67197791594344,115.1156335606156,193.11798989796876,18.438354457359083,0.3523890671462375,0.5911679083403361,0.0564430245134264
119,pigeonhole,worker+game+listener,185.06200452287794,46.58644618317953,124.78117279825777,13.694385541440623,0.2517342568685966,0.6742668389438737,0.07399890418752965
120,pigeonhole,worker+game+listener,267.7160026271358,107.5566202175042,144.6498584752829,15.50952393434871,0.4017564103827771,0.5403108408007476,0.05793274881647533
121,pigeonhole,worker+game+listener,334.0697187213127,131.62162462783027,190.95365440194433,11.494439691538068,0.39399447855263864,0.5715982134892073,0.03440730795815393
122,pigeonhole,worker+game+listener,234.34577761993341,85.12920567273939,135.93696154243304,13.279610404760962,0.36326323664684756,0.5800700269620316,0.056666736391120714
123,pigeonhole,worker+game+listener,329.2123614551506,101.78616286490585,214.45099091568852,12.975207674556183,0.30918086555134544,0.651406253300436,0.03941288114821845
124,pigeonhole,worker+game+listener,398.03847843348194,143.74639540689668,237.63958821861752,16.65249480796774,0.36113693322470786,0.5970266722802041,0.04183639449508803
125,pigeonhole,worker+game+listener,279.6905929951881,119.98704752985014,155.9185352476562,3.785010217681777,0.42899922462502854,0.5574679276050541,0.013532847769917292
126,pigeonhole,worker+game+listener,219.3148830212358,83.51924855124676,128.25848801143925,7.537146458549766,0.38081888196871605,0.584814337470295,0.03436678056098892
127,pigeonhole,worker+game+listener,293.3803442286553,84.42994591215195,192.875212077983,16.07518623852032,0.2877832396513544,0.6574237704474829,0.05479298990116261
128,pigeonhole,worker+game+listener,375.65870603050325,122.67741551033728,237.56115787408237,15.420132646083553,0.3265661451231639,0.6323856044342349,0.041048250442601075
129,pigeonhole,worker+game+listener,305.3166341290207,92.83937219265452,189.9205824126543,22.55667952371186,0.3040757096562988,0.6220446617801952,0.07387962856350584
130,pigeonhole,worker+game+listener,252.69020049762275,87.07742888723571,154.0094851177802,11.603286492606838,0.34460152675392297,0.6094794527626689,0.045919020483408096
131,pigeonhole,worker+game+listener,274.86386179439205,84.40687179653635,184.35240017581083,6.104589822044848,0.3070861016268326,0.6707043951587677,0.02220950321439964
132,pigeonhole,worker+game+listener,277.56104072442895,108.53564109521561,150.17936781319145,18.846031816021878,0.3910334130897466,0.5410678941872613,0.06789869272299202
133,pigeonhole,worker+game+listener,268.27712696178105,85.29958606502268,165.55821664026763,17.41932425649073,0.3179532561386589,0.6171164068856797,0.06493033697566136
134,pigeonhole,worker+game+listener,250.91072956955577,95.15725162165509,138.07441199788414,17.679065950016515,0.3792474390589034,0.5502929756521555,0.07045958528894096
135,pigeonhole,worker+game+listener,316.65539762548906,106.95583926144724,194.1044427837117,15.595115580330077,0.33776730181604164,0.6129832121582233,0.04924948602573498
136,pigeonhole,worker+game+listener,294.4399511564652,101.5522029246577,168.35263169962815,24.53511653217932,0.34489953732770773,0.5717723802031391,0.08332808246915302
137,pigeonhole,worker+game+listener,196.65258131178962,84.48842943412879,100.44374672211043,11.720405155550376,0.42963295406823926,0.5107674969333783,0.05959954899838236
138,pigeonhole,worker+game+listener,210.12925494569845,64.89301606872247,137.20769006391575,8.02854881306022,0.30882428096693204,0.6529680510187548,0.038207668014313176
139,pigeonhole,worker+game+listener,241.82202288103963,41.74219153788029,185.62581819147186,14.454013151687452,0.17261534346859167,0.7676133711063505,0.05977128542505769
140,pigeonhole,worker+game+listener,297.26878905186595,92.13326473792517,190.61159593654907,14.523928377391712,0.3099325194272253,0.641209581888841,0.04885789868393366
141,pigeonhole,worker+game+listener,321.9339045326383,137.82500295936325,176.04368239769155,8.06521917558348,0.42811583688101507,0.5468317562055471,0.025052406913437762
142,pigeonhole,worker+game+listener,375.07704276493587,121.0295295932351,236.97133651817828,17.076176653522452,0.3226791186713216,0.6317937636793471,0.045527117649331164
143,pigeonhole,worker+game+listener,316.2558591298871,111.73534888680304,190.86822967541167,13.652280567672353,0.35330681048635704,0.60352472267406,0.04316846683958297
144,pigeonhole,worker+game+listener,190.24869858391185,71.9578409201869,106.69429004202848,11.596567621696446,0.3782303976626094,0.5608148220523541,0.060954780285036314
145,pigeonhole,worker+game+listener,287.9627568236424,80.82523248756941,184.13497036101722,23.002553975055736,0.28067946486937323,0.6394402262018466,0.0798803089287801
146,pigeonhole,worker+game+listener,271.7704075431525,87.62919046453878,164.9178011034782,19.223415975135516,0.32243830833798476,0.6068276623432303,0.07073402931878507
147,pigeonhole,worker+game+listener,233.26938370973448,77.26733308154742,149.636718230692,6.365332397495043,0.3312364951317141,0.6414760302058772,0.02728747466240857
148,pigeonhole,worker+game+listener,338.80654430865525,122.98630991396273,214.83258568552947,0.9876487091630679,0.36299862555760226,0.6340862928840459,0.002915081558351815
149,pigeonhole,worker+game+listener,457.6326798047421,172.4706007210168,271.05057330054177,14.111505783183475,0.3768756217204697,0.5922884996241763,0.03083587865535395
150,pigeonhole,worker+game+listener,294.5040471514467,85.35015783057777,204.14235980608854,5.011529514780325,0.2898097960150851,0.6931733596893822,0.017016844295532484
151,pigeonhole,worker+game+listener,238.76595537418234,88.39467663905694,136.4135213740523,13.957757361073087,0.3702147423007988,0.5713273534339168,0.058457904265284265
152,pigeonhole,worker+game+listener,224.74698274131697,64.23309910906974,148.3113874170257,12.202496215221496,0.2858018306879867,0.6599037976306522,0.05429437168136103
153,pigeonhole,worker+game+listener,334.04032987210576,133.6962323572208,196.0885616964339,4.255535818451032,0.40023979262746257,0.5870206204487658,0.012739586923771607
154,pigeonhole,worker+game+listener,293.00164238946445,106.1949659507229,160.51180161145726,26.29487482728427,0.36243812520875274,0.547818777746308,0.08974309704493917
155,pigeonhole,worker+game+listener,268.5183425752357,91.30485032641923,163.63000264966126,13.5834895991552,0.3400320791896616,0.6093810988119519,0.05058682199838645
156,pigeonhole,worker+game+listener,211.9835214335144,44.11029793097622,155.46890976296956,12.404313739568579,0.20808361722026958,0.7334009205603755,0.0585154622193547
157,pigeonhole,worker+game+listener,204.7561742557973,37.986051338137564,151.60026823383083,15.169854683828891,0.18551846593247265,0.7403941238149918,0.07408741025253544
158,pigeonhole,worker+game+listener,260.4740272444046,61.13715246834961,184.89178990209354,14.44508487396145,0.23471496607600031,0.7098281232032715,0.055456910720728114
159,pigeonhole,worker+game+listener,256.513828390267,91.53022965275635,143.85269228381094,21.13090645369971,0.35682376356529133,0.5607989759715785,0.08237726046313021
160,pigeonhole,worker+game+listener,221.74763317028328,95.56127821115652,128.83466231641424,-2.6483073572874973,0.4309461023097983,0.5809967866375385,-0.011942888947336918
161,pigeonhole,worker+game+listener,288.6926195991746,101.0831633977218,184.52529832867663,3.0841578727761316,0.3501411415992112,0.639175669211338,0.010683189189450791
162,pigeonhole,worker+game+listener,282.48996505411696,113.54178621167465,160.5905485493981,8.357630293044165,0.4019321047029876,0.568482312349161,0.029585582947851203
163,pigeonhole,worker+game+listener,179.23611408905708,69.32228720558389,99.93127308527544,9.982553798197767,0.38676517596860926,0.5575398328242185,0.055694991207172306
164,pigeonhole,worker+game+listener,213.49438200280474,73.23883260254864,127.24977313505178,13.005776265204304,0.3430480554827268,0.5960333566687486,0.060918587848524476
165,pigeonhole,worker+game+listener,254.79908958825308,99.07666377213748,140.81211666302474,14.910309153090868,0.38884229897462386,0.5526397951051256,0.05851790592025048
166,pigeonhole,worker+game+listener,415.97134572021423,160.9504424319257,246.87681836831302,8.14408491997551,0.3869267537004395,0.5934947705132662,0.0195784757862944
167,pigeonhole,worker+game+listener,277.79906359718143,101.91703391091063,164.25996920206163,11.62206048420914,0.3668732089705456,0.5912905791512835,0.04183621187817085
168,pigeonhole,worker+game+listener,252.4304961111111,76.22577903235977,168.4818962708951,7.722820807856198,0.3019673938239532,0.6674387558812833,0.03059385029476344
169,pigeonhole,worker+game+listener,264.0742162367601,89.71701689971897,161.80598081551435,12.551218521526758,0.3397416763296637,0.6127291907606933,0.04752913290964293
170,pigeonhole,worker+game+listener,316.58692403921077,113.8896289518844,184.66123291925925,18.03606216806709,0.359742049667783,0.5832876183363407,0.05697033199587624
171,pigeonhole,worker+game+listener,228.92163253047966,88.06079664345839,119.91891947875887,20.941916408262387,0.3846766060072264,0.5238426711935681,0.09148072279920547
172,pigeonhole,worker+game+listener,205.6258626620288,78.55342894317512,115.41376503812315,11.65866868073052,0.38202115203906656,0.5612803931566709,0.056698454804262464
173,pigeonhole,worker+game+listener,314.3728120203773,87.34576259388116,216.3643977095956,10.662651716900502,0.2778413375906677,0.6882414427605499,0.03391721964878235
174,pigeonhole,worker+game+listener,430.87016799216644,166.9795298351086,254.3230618424028,9.567576314654994,0.38754024353374217,0.5902545145502545,0.0222052419160032
175,pigeonhole,worker+game+listener,228.27639943273743,68.83952114338369,146.02983420979209,13.407044079561652,0.30156214709207174,0.6397062270680346,0.05873162583989368
176,pigeonhole,worker+game+listener,440.39679570286535,140.30790016535465,283.53722778646744,16.551667751043244,0.31859428028177583,0.6438221861581602,0.0375835335600639
177,pigeonhole,worker+game+listener,257.1089612609994,112.78837278662975,131.98936397967267,12.331224494697,0.4386792752514554,0.5133596407232422,0.04796108402530235
178,pigeonhole,worker+game+listener,233.65932114349016,67.69096168434876,154.60875259658576,11.359606862555589,0.28969938521211297,0.6616845064855792,0.048616108302307594
179,pigeonhole,worker+game+listener,209.3778238070331,76.10963300282779,128.15716001818092,5.111030786024382,0.36350379242155073,0.6120856434934254,0.024410564085023696
180,pigeonhole,worker+game+listener,223.00777452289367,72.20013943850645,141.45050782921763,9.357127255169567,0.32375615421019543,0.6342850967049873,0.04195874908481712
