boot,bootstrap_method,bootstrap_cluster_spec,delta_ll_full,phi_offsets,phi_geometry,phi_decoder,ratio_offsets,ratio_geometry,ratio_decoder
64,pigeonhole,worker+game+listener,213.66205234619974,73.25462566159459,128.96678392155755,11.440642763047586,0.3428527661191752,0.603601727613244,0.053545506267580666
65,pigeonhole,worker+game+listener,279.0570287439764,126.1679243728801,131.64094102141794,21.24816334967833,0.45212236703284797,0.47173490527698986,0.07614272769016209
66,pigeonhole,worker+game+listener,175.46077805836285,61.25945785049566,95.42074134901782,18.780578858849367,0.34913476691707795,0.543829466647403,0.10703576643551903
67,pigeonhole,worker+game+listener,278.4430970218509,117.03468123046294,147.0315082327225,14.376907558665454,0.42031812776913124,0.5280486742366041,0.05163319799426459
68,pigeonhole,worker+game+listener,335.32989828364043,147.62845930924797,174.48125896048194,13.22018001391052,0.4402484242081382,0.5203271758753111,0.03942439991655074
69,pigeonhole,worker+game+listener,276.5286906979013,120.15825146611041,148.71933572777516,7.651103504015737,0.4345236335616959,0.5378079770038988,0.027668389434405274
70,pigeonhole,worker+game+listener,201.74104487214663,88.8056349108067,99.27843641003733,13.6569735513026,0.44019616814757384,0.4921082691573994,0.06769556269502672
71,pigeonhole,worker+game+listener,198.153980802565,105.09256613732273,86.8971950499553,6.164219615286962,0.5303580867347499,0.4385336832396882,0.031108230025561866
72,pigeonhole,worker+game+listener,185.25730718125715,95.50118016115871,71.37010939194957,18.386017628148842,0.515505604686997,0.3852485522858244,0.09924584302717854
73,pigeonhole,worker+game+listener,217.00021140245826,105.53409289539013,101.59133735348155,9.874781153586582,0.4863317515376144,0.4681623888608372,0.045505859601548376
74,pigeonhole,worker+game+listener,286.11191977628005,127.06789118122589,145.794327117028,13.24970147802613,0.44411952945051814,0.5095709652049072,0.046309505344574564
