boot,bootstrap_method,bootstrap_cluster_spec,delta_ll_full,phi_offsets,phi_geometry,phi_decoder,ratio_offsets,ratio_geometry,ratio_decoder
80,cluster,game,279.60791774759355,103.61604775454951,162.0233703915835,13.968499601460506,0.3705762289896431,0.5794663173231187,0.049957453687238175
81,cluster,game,236.91935267226654,92.2896931776426,131.3241956743147,13.305463820309265,0.38954054253773046,0.5542991494492941,0.05616030801297553
82,cluster,game,308.89616648570336,110.9812132620469,184.41924524638725,13.495707977269223,0.3592832326949044,0.5970266557352136,0.04369011156988199
83,cluster,game,216.2635779219013,79.40688595530399,124.80368239822587,12.053009568371406,0.36717641832403236,0.5770906206097076,0.05573296106625998
84,cluster,game,268.37508309305485,104.81151425132012,155.93578380733098,7.627785034403739,0.39054115249208277,0.5810367416011668,0.028422105906750383
85,cluster,game,199.03836147665334,83.50467166198958,109.84407533545374,5.6896144792099985,0.4195405902785451,0.5518738926532921,0.028585517068162637
86,cluster,game,277.8216821775891,98.53816661582458,166.0328273853363,13.250688176428184,0.35468134036002646,0.5976237206684425,0.047694938971530966
87,cluster,game,300.2170421499154,99.4387406044941,193.72710175370477,7.051199791716499,0.33122283762571575,0.6452901553035948,0.023487007070689327
88,cluster,game,279.10871785308063,97.808585455238,169.55784322421115,11.742289173631432,0.35043185396567667,0.6074974817284794,0.042070664305843816
89,cluster,game,238.17736826750343,84.02647874446386,153.61583186932594,0.5350576537136174,0.352789517138721,0.6449640156271936,0.0022464672340853126
90,cluster,game,292.66446045210523,95.04907761626622,183.56946048014106,14.04592235569794,0.3247715061454176,0.6272352310785011,0.0479932627760813
91,cluster,game,274.220053838048,108.73917914612191,154.82610735350713,10.654767338418955,0.3965398504747663,0.5646053422662739,0.03885480725895987
92,cluster,game,275.47389937065464,94.24001915740064,162.4367351191288,18.7971450941252,0.3421014454461951,0.5896628881728193,0.06823566638098563
93,cluster,game,223.85917332968165,94.21188695596992,118.652967713032,10.99431866067971,0.4208533675643583,0.5300339760403274,0.049112656395314064
94,cluster,game,308.752239596105,119.14621862141978,176.78135302287174,12.824667951813506,0.3858958846008087,0.5725670306201784,0.04153708477901286
95,cluster,game,180.02449599050078,68.55046826129865,106.001972775603,5.472054953599127,0.3807841143180637,0.5888197169633866,0.03039616871854965
96,cluster,game,280.93128142658543,99.06980894348945,171.37080730773656,10.490665175359405,0.35264783772176306,0.6100097021503109,0.037342460127925935
