boot,bootstrap_method,bootstrap_cluster_spec,delta_ll_full,phi_offsets,phi_geometry,phi_decoder,ratio_offsets,ratio_geometry,ratio_decoder
49,cluster,worker,422.4768164998386,149.85398627955541,240.30318068153275,32.31964953875043,0.35470345454947033,0.5687961357794992,0.0765004096710305
50,cluster,worker,254.1753350880831,63.97964996847054,164.00446386777253,26.19122125184003,0.25171462819670815,0.6452414582671354,0.10304391353615645
51,cluster,worker,250.72578445909403,88.23791015429038,140.5839531537274,21.903921151076247,0.3519299394940627,0.5607080000049365,0.08736206050100076
52,cluster,worker,222.16605399609853,66.45804360937389,127.78592910390951,27.922081282815117,0.2991368051688984,0.5751820622702043,0.12568113256089727
53,cluster,worker,312.85146677603825,94.1156927892172,191.00497170830673,27.730802278514297,0.3008318732179448,0.6105292510744146,0.08863887570764056
54,cluster,worker,259.75507444335653,83.58632104304887,160.0852307336329,16.083522666674753,0.32178898226404473,0.6162929870636343,0.06191803067232092
55,cluster,worker,369.2905350340152,129.83879814971365,211.80867867775456,27.64305820654696,0.3515898346480888,0.573555665753104,0.07485449959880713
56,cluster,worker,310.8805388170085,93.32840058655088,194.33746064465518,23.214677585802445,0.3002066354545472,0.6251194152717507,0.07467394927370201
57,cluster,worker,222.88069341199707,62.77275739319218,133.5611832874287,26.546752731376195,0.2816428665589089,0.599249675881704,0.11910745755938704
58,cluster,worker,263.649517243055,95.63121353476518,151.10178750548621,16.9165162028036,0.3627209885865409,0.5731161167505097,0.0641628946629494
59,cluster,worker,277.60799134312265,87.10609453522116,163.19128629204025,27.31061051586122,0.3137737286084041,0.5878479416334104,0.09837832975818549
60,cluster,worker,206.91437589519546,58.385497621568746,127.36010905144946,21.16876922217724,0.2821722626519758,0.6155208331970072,0.10230690415101688
61,cluster,worker,380.65494947503475,127.78323154857297,227.22782017544202,25.643897751019722,0.3356930777461325,0.5969390927106407,0.06736782954322672
62,cluster,worker,218.60244688808825,63.318908487422874,140.02728770506806,15.256250695597297,0.2896532467444817,0.6405568176313868,0.06978993562413147
63,cluster,worker,276.93717190640837,88.08449969961498,165.13076663465085,23.721905572142532,0.31806672644647127,0.5962751966372258,0.08565807691630292
64,cluster,worker,188.07564202855065,63.391362646707265,106.44122998201335,18.243049399830017,0.3370524857072358,0.5659490449372234,0.09699846935554073
65,cluster,worker,379.0044058319845,133.65627654728283,213.25359277773543,32.0945365069662,0.3526509837105526,0.5626678463264946,0.08468116996295275
66,cluster,worker,484.58672734891934,183.84893762556717,269.60769986934986,31.130089854002257,0.37939325872866825,0.556366249121848,0.06424049214948371
67,cluster,worker,293.17091344155597,105.07949753742353,164.4073060598878,23.684109844244627,0.3584240206638756,0.560789964222227,0.08078601511389734
68,cluster,worker,366.74918326082934,117.53687225474907,215.39167825056114,33.82063275551915,0.3204829829741099,0.5872996807667766,0.09221733625911353
69,cluster,worker,302.73443910753394,104.8315791829563,175.26405862535503,22.638801299222603,0.34628230435890117,0.5789366387981372,0.07478105684296163
70,cluster,worker,274.98169528152266,91.49002588869658,161.84882703635634,21.64284235646975,0.33271314948811515,0.588580366670071,0.07870648384181388
71,cluster,worker,199.2297641570858,67.11458541839511,119.90982240557194,12.205356333118742,0.3368702748926489,0.6018670097457285,0.06126271536162257
72,cluster,worker,288.55947525180636,87.5546377698178,182.50329195905638,18.501545522932172,0.30341972896025954,0.6324633484996398,0.0641169225401007
73,cluster,worker,214.60296838133945,65.93262883544374,132.67741871371487,15.992920832180818,0.3072307402490563,0.6182459623669012,0.07452329738404245
74,cluster,worker,466.698551859552,151.91945416932685,273.2643061116728,41.51479157855237,0.32551944625498946,0.5855263639084717,0.08895418983653887
75,cluster,worker,172.3967332158809,54.92232961130412,97.4958600738205,19.97854353075627,0.3185810344940154,0.5655319463143942,0.11588701919159035
76,cluster,worker,391.8438558189491,125.55054861517873,240.80243040372034,25.490876800050046,0.3204096395815102,0.6145367008510215,0.0650536595674683
77,cluster,worker,349.7320678950455,109.73837540184498,213.95740101920578,26.036291473994726,0.31377841918338883,0.6117751863790035,0.07444639443760763
78,cluster,worker,232.05134082561972,72.87577425565814,140.019884655547,19.155681914414572,0.31405021835414565,0.6034004550776034,0.08254932656825088
79,cluster,worker,377.4588586287591,127.72784869099715,218.59142783282607,31.139582104935847,0.33838879594721843,0.5791132538972058,0.08249795015557565
80,cluster,worker,221.202476922806,73.59857894426932,125.44285121080291,22.16104676773375,0.3327204105854264,0.567095147196653,0.1001844422179205
81,cluster,worker,255.73008169142304,81.76837554558838,158.59068239952916,15.371023746305505,0.3197448458341881,0.6201487183306529,0.06010643583515907
82,cluster,worker,383.67984717179206,133.71711047090653,213.45133456229829,36.51140213858723,0.34851220739523203,0.5563266773996753,0.0951611152050926
83,cluster,worker,252.10059907150298,81.26677502634455,149.07327645765696,21.760547587501453,0.32235851610687744,0.5913245625226599,0.08631692137046265
84,cluster,worker,164.646441745821,51.526102561048674,100.39486951083562,12.725469673936686,0.3129499915983243,0.6097603352146771,0.07728967318699848
85,cluster,worker,302.9569247255549,108.34805244283899,171.1933145281699,23.41555775454602,0.35763517384852717,0.565074769897575,0.07729005625389779
86,cluster,worker,375.57193299402206,133.52299578413977,217.3805009177231,24.668436292159186,0.35551910048151825,0.5787985784368587,0.06568232108162309
87,cluster,worker,349.84265330331164,125.15565840488071,200.78670548688538,23.900289411545522,0.3577484255368126,0.5739343204466393,0.06831725401654813
88,cluster,worker,231.24423839754263,82.18439568562144,128.0605379724591,20.999304739462104,0.35540083616844304,0.5537890970165679,0.09081006681498906
89,cluster,worker,230.3300425375337,66.86770847594167,140.07903649662822,23.38329756496379,0.2903125781563869,0.6081665897916964,0.10152083205191671
90,cluster,worker,347.02900632674937,128.92066469667753,189.50658592190103,28.60175570817076,0.3714982388973293,0.5460828416846193,0.08241891941805127
91,cluster,worker,162.3963372184371,46.385092767674976,100.35742808173569,15.65381636902642,0.28562893450782095,0.6179783965616557,0.09639266893052324
92,cluster,worker,251.2738785063002,82.36244406998215,150.20599657843542,18.705437857882618,0.3277795708793386,0.5977780001301222,0.07444242899053917
93,cluster,worker,401.9055381190592,134.60057882906509,234.5203396612461,32.784619628747954,0.334906006667645,0.5835210451660224,0.08157294816633241
94,cluster,worker,122.711977957209,43.74140077365859,78.12327512308298,0.8473020604674275,0.35645583668215086,0.6366393600983713,0.006904803219477816
95,cluster,worker,316.28247930490306,112.57724435268801,178.81380956047772,24.891425391737354,0.3559389208030115,0.5653610973123092,0.07869998188467939
96,cluster,worker,214.42969189904125,62.28031022688014,130.1707342500456,21.978647422115497,0.2904462981563357,0.6070555485913451,0.1024981532523191
97,cluster,worker,360.1951978161451,126.86585649749865,207.49590794732615,25.83343337132025,0.3522141807183531,0.5760651702337202,0.07172064904792663
98,cluster,worker,260.96276658744455,83.18716197350243,156.85763946337048,20.91796515057164,0.3187702332456217,0.6010728714849439,0.08015689526943437
99,cluster,worker,287.4645432769412,93.62317831474493,171.2543360068079,22.58702895538833,0.32568600373281187,0.5957407270288035,0.0785732692383845
100,cluster,worker,221.38072480093933,78.24605046255934,124.1095277532635,19.02514658511647,0.35344563323169376,0.5606157801898067,0.08593858657849938
101,cluster,worker,274.6635015662082,91.65973922002195,158.85585515170374,24.147907194482514,0.3337164883479328,0.5783653606899467,0.08791815096212051
102,cluster,worker,237.42918584268637,58.814902897107984,151.52372470591882,27.090558239659533,0.24771555648629068,0.6381849146646782,0.11409952884903099
103,cluster,worker,255.40570041917772,84.76990926844194,151.42473577359502,19.21105537714076,0.3319029650838474,0.5928792330205366,0.075217801895616
104,cluster,worker,317.46925125805956,109.66808298419376,185.6648330207384,22.136335253127374,0.3454447400798777,0.5848277661064505,0.06972749381367183
105,cluster,worker,267.77486991684464,88.64061173572115,150.43119553233592,28.70306264878756,0.33102662607304334,0.5617823494006406,0.10719102452631597
106,cluster,worker,206.92769152137498,54.07854096171059,134.73190146525235,18.117249094412045,0.26134028057875686,0.6511061930603665,0.0875535263608766
107,cluster,worker,200.33305927127003,66.80235563481232,120.67622294221903,12.854480694238646,0.3334564743223712,0.6023779768610829,0.06416554881654583
108,cluster,worker,316.8204345363747,97.66017803528953,193.47931243281224,25.680944068272918,0.30825088090735825,0.6106907615221977,0.08105835757044404
109,cluster,worker,280.7544331356967,93.42919890410552,162.95546399780505,24.36977023378608,0.3327790690982554,0.580419914221066,0.08680101668067863
110,cluster,worker,192.98299555191306,57.219294308181205,124.93496840534574,10.828732838386106,0.29649915084248457,0.6473884812910256,0.05611236786648978
111,cluster,worker,283.19931551639365,105.55342343164533,158.56805971698986,19.07783236775845,0.3727177914931617,0.5599168183999752,0.06736539010686304
112,cluster,worker,283.89937508267394,96.53750291626828,160.39587708495537,26.965995081450277,0.3400412659878372,0.5649743929103286,0.09498434110183422
113,cluster,worker,265.9444921100385,95.11656439428248,141.65451345016115,29.173414265594825,0.3576557034124496,0.532646915626098,0.10969738096145226
114,cluster,worker,216.11189747564777,66.48644276948842,133.83987238091055,15.785582325248772,0.30764823013494824,0.6193082099794718,0.07304355988557985
115,cluster,worker,565.0020730360311,205.54500393791187,320.32959607700224,39.12747302111696,0.3637951323495479,0.5669529571028217,0.0692519105476304
116,cluster,worker,366.3818794471413,114.29165650135897,230.38000446959597,21.710218476186277,0.3119468044484664,0.6287974853375177,0.05925571021401581
117,cluster,worker,351.37547127284415,120.86336561157987,204.98344613640506,25.528659524859226,0.3439721195499417,0.5833743755472185,0.0726535049028398
118,cluster,worker,375.8144564309341,124.83870061238986,228.7607960816631,22.214959736881152,0.33218174148479646,0.6087067492139009,0.05911150930130263
119,cluster,worker,192.86814398099705,58.62074073401905,115.42657084667908,18.820832400298894,0.3039420586729701,0.5984740064593138,0.09758393486771604
120,cluster,worker,399.3532690805241,139.49255207294388,232.13143176191213,27.729285245668052,0.3492961317034245,0.5812683900056068,0.06943547829096855
121,cluster,worker,324.33530296693516,104.53821284228448,191.30496418422595,28.492125940424707,0.32231524563005026,0.5898370064381453,0.08784774793180432
122,cluster,worker,289.7197072710237,91.54855791743694,178.79936207632022,19.37178727726655,0.3159900953227049,0.6171460124701114,0.06686389220718371
123,cluster,worker,275.7418330295991,84.79812094074812,165.5949846086731,25.34872748017786,0.30752722577152664,0.600543569284598,0.09192920494387531
124,cluster,worker,429.6039017122257,156.95383667885866,238.78872849555208,33.86133653781492,0.36534546370110876,0.5558346363797855,0.07881989991910562
125,cluster,worker,242.34996120321557,80.56736742747731,141.36443723772268,20.418156538015563,0.3324422542816909,0.5833070347355476,0.08425071098276143
126,cluster,worker,274.2430732107814,97.17734590975198,162.6537685552201,14.41195874580929,0.35434749462226933,0.5931007359671961,0.05255176941053441
127,cluster,worker,226.12398834707164,75.53070042173611,129.20143628360438,21.391851641731137,0.3340233867881636,0.5713743032220737,0.0946023099897626
128,cluster,worker,274.1312717134965,95.99549555604843,161.0720547164047,17.063721441043374,0.35018075448311653,0.5875727118237949,0.06224653369308855
129,cluster,worker,267.03448184027775,83.21744991052933,164.25184078046806,19.565191149280356,0.31163559603626195,0.6150959967736024,0.07326840719013565
130,cluster,worker,403.35578727779193,148.4278282865284,230.5841734904625,24.343785500801005,0.3679823941246835,0.5716644728135727,0.0603531330617438
131,cluster,worker,324.23098266230136,108.30490483708043,193.9549176159963,21.97116020922461,0.33403626003836906,0.5981998266279431,0.06776391333368777
132,cluster,worker,285.8683606945892,107.93281080659607,158.76243101547334,19.173118872519808,0.3775612332345773,0.5553690189068843,0.06706974785853839
133,cluster,worker,147.72926951593536,45.93911634841636,91.96509157267094,9.825061594848043,0.31096827662483617,0.622524513077287,0.06650721029787686
134,cluster,worker,205.94307142812704,63.519200065343206,126.31992511306217,16.103946249721652,0.3084308669617518,0.6133730270073549,0.07819610603089329
135,cluster,worker,280.1057151168684,105.60768970981053,155.16531300702786,19.332712400030005,0.3770279719774653,0.5539526851220736,0.06901934290046108
136,cluster,worker,383.3840378387267,127.77189581664697,219.11718665723853,36.49495536484119,0.3332739060732496,0.5715344537881146,0.09519164013863576
137,cluster,worker,396.54034717589184,131.93274644014264,225.3379494011756,39.26965133457361,0.3327095146301008,0.5682598277981113,0.09903065757178783
138,cluster,worker,350.4514820778895,120.55122567439554,199.57822195410228,30.32203444939167,0.34398834600334904,0.5694888798037528,0.08652277419289799
139,cluster,worker,150.8884892114711,53.92140368814671,84.26821767407476,12.69886784924961,0.357359292083411,0.5584800942368265,0.08416061367976235
140,cluster,worker,371.43128979871744,122.98391486880077,213.5810163879402,34.866358541976446,0.3311081167541029,0.5750216049479354,0.09387027829796164
141,cluster,worker,395.6750954371646,136.0673601438451,224.80032258268722,34.80741271063228,0.3438865920876573,0.5681437249274304,0.08796968298491227
142,cluster,worker,250.00373604768447,73.04959176618027,152.3309983921778,24.623145889326373,0.29219400046184574,0.6093148878508078,0.09849111168734645
143,cluster,worker,307.39953862328593,111.14902174711338,178.16903462400538,18.081482252167156,0.36157836229977247,0.5796008524344247,0.0588207852658028
144,cluster,worker,146.69984776700676,48.520293820539635,90.1696219819881,8.009931964479012,0.33074535903814345,0.6146538210809754,0.05460081988088109
145,cluster,worker,144.12809799046727,36.58902319254828,94.64546348935193,12.893611308567035,0.25386460865506116,0.6566760042556854,0.08945938708925325
146,cluster,worker,282.84548445543214,92.82571275421878,166.84635839068162,23.173413310531714,0.32818523842775116,0.5898851760420151,0.0819295855302337
147,cluster,worker,415.3420756840842,145.22297702305346,238.81667610205443,31.302422558976254,0.349646678063776,0.5749879197977096,0.07536540213851431
148,cluster,worker,221.8968303828451,71.95923539316625,135.94227519949783,13.995319790181005,0.32429140726802125,0.6126373006993955,0.0630712920325832
149,cluster,worker,331.2592748101856,115.35390608976982,190.26773672179038,25.637631998625388,0.3482284568662073,0.5743770852327543,0.0773944579010383
150,cluster,worker,402.30980783646464,129.0741883319994,241.94673307545207,31.288886429013168,0.32083281545168524,0.60139407084453,0.07777311370378477
151,cluster,worker,269.76800431075935,89.32299345576287,157.32609720008583,23.118913654910628,0.3311104060838409,0.583190351287375,0.08569924262878405
152,cluster,worker,352.50301186508113,121.9670442607124,201.22327677348684,29.3126908308819,0.34600284296973527,0.5708412978057167,0.08315585922454811
153,cluster,worker,225.08480164375442,60.44633790089673,134.16928847847072,30.469175264386948,0.26854917550837654,0.5960832872706473,0.1353675372209761
154,cluster,worker,246.12556326183676,78.47212698236443,155.16971874056048,12.483717538911831,0.3188296491530346,0.6304494205483469,0.05072093029861846
155,cluster,worker,274.1637932516787,96.3893135016552,155.6475508576469,22.12692889237663,0.35157564884277437,0.5677173816849131,0.0807069694723125
156,cluster,worker,371.2978535046368,119.16551982072738,221.47163950669815,30.660694177211248,0.32094319613199496,0.596479719492729,0.08257708437527596
157,cluster,worker,322.29450129345014,111.88401538434944,189.45385347747978,20.95663243162092,0.347148384273794,0.587828376584624,0.065023239141582
158,cluster,worker,292.6215376381638,101.09516490741133,172.12361998224515,19.402752748507282,0.3454809434855026,0.588212410376579,0.06630664613791835
159,cluster,worker,261.9357473226669,90.539090186504,155.8642277202528,15.53242941591005,0.34565381438743814,0.5950475615237453,0.05929862408881651
160,cluster,worker,182.39456337141564,55.86168787163016,112.51241754854837,14.0204579512371,0.30626838234140397,0.6168627807147732,0.07686883694382278
161,cluster,worker,312.8685082379634,110.61300604469822,180.00913225471612,22.246369938549073,0.3535447101009205,0.5753507544383588,0.07110453546072076
162,cluster,worker,407.6166817820599,133.08750066024655,247.05871435714738,27.470466764665996,0.32650160459184624,0.606105504016742,0.06739289139141172
163,cluster,worker,446.43493979527466,163.3736092437281,246.91900794836295,36.14232260318355,0.36595166435370785,0.5530906878874549,0.08095764775883724
164,cluster,worker,277.26000296840766,93.96428722463581,158.93803038818342,24.357685355588423,0.3389031458509454,0.5732454327582677,0.08785142139078696
165,cluster,worker,344.93020685015017,120.3199530780239,194.0965418635808,30.513711908545474,0.3488240539347577,0.562712508237654,0.08846343782758842
166,cluster,worker,286.0430723759664,101.66490780315364,158.8904280169344,25.48773655587835,0.3554181786634159,0.5554772807365654,0.08910454060001857
167,cluster,worker,306.71057316995075,104.82901575746618,183.3167069448519,18.56485046763267,0.3417848125482769,0.5976862977047571,0.060528889746965915
168,cluster,worker,205.29538063608516,69.68766910201285,116.35137391539764,19.256337618674632,0.33945074110334716,0.566751056720788,0.09379820217586478
169,cluster,worker,235.68610187377453,74.78054682938554,140.2896380713672,20.615916973021815,0.3172887422502132,0.595239332977307,0.0874719247724798
170,cluster,worker,386.9512422831158,124.61972977569924,233.75467367416041,28.576838833256105,0.32205538103563003,0.6040933537128486,0.07385126525152139
171,cluster,worker,494.7266022935537,170.97305894396655,276.44976293445933,47.303780415127825,0.3455909954130929,0.5587930013321248,0.09561600325478231
172,cluster,worker,323.47183002936254,108.05094241425552,192.2044689203691,23.21641869473789,0.33403509172482626,0.5941922945899867,0.07177261368518693
173,cluster,worker,236.23953934087785,70.65562259532233,146.5381038849451,19.045812860610415,0.2990846612402634,0.6202945717460971,0.0806207670136394
174,cluster,worker,393.4516747366233,137.078232370373,225.11984819115725,31.25359417509306,0.34839915845353364,0.5721664505351326,0.0794343910113338
175,cluster,worker,277.93512144707165,96.2388475313666,159.01854325232821,22.677730663376828,0.3462637144607641,0.5721426728093836,0.08159361272985229
176,cluster,worker,257.35786035872025,81.70744343116051,152.588896671552,23.06152025600772,0.31748571159735306,0.592905522523636,0.08960876587901082
177,cluster,worker,285.2918082520705,96.62618253666565,171.25827940888635,17.407346306518473,0.3386924536273095,0.6002916117997,0.06101593457299046
178,cluster,worker,290.281403261587,92.93881931292488,176.31517550182215,21.027408446839974,0.3201680103123006,0.6073939753658135,0.0724380143218859
179,cluster,worker,249.7878933375673,82.84263716743476,149.4241535407059,17.521102629426647,0.3316519310064396,0.5982041465026959,0.07014392249086449
180,cluster,worker,238.11579503704797,83.13940761453114,135.68751764075205,19.288869781764788,0.3491553662015392,0.5698383747270553,0.08100625907140545
181,cluster,worker,301.92280493973703,103.31010350662163,177.23541638070955,21.377285052405867,0.3421738994748742,0.5870222900720774,0.07080381045304847
182,cluster,worker,454.0622757876381,160.44918368093505,267.3151614926567,26.297930614046283,0.35336382746752576,0.5887191597869678,0.05791701274550641
183,cluster,worker,206.1645166477315,78.89804120230504,110.17853540021186,17.087940045214584,0.38269457074961294,0.5344204579514105,0.08288497129897648
184,cluster,worker,202.1644628119825,79.04610646963974,116.35270769065603,6.765648651686736,0.3909990181763765,0.5755349188094777,0.03346606301414577
185,cluster,worker,248.99407207264176,85.75798303988357,145.71503127333514,17.521057759423,0.3444177699735135,0.585214860982008,0.07036736904447827
186,cluster,worker,155.31429729833553,44.32066765307953,95.17714984737093,15.81647979788507,0.28536115749824476,0.612803531310127,0.10183531119162827
187,cluster,worker,234.09944486711765,77.51348236538243,137.49344710193114,19.092515399804064,0.33111348217584013,0.5873292317287503,0.08155728609540953
188,cluster,worker,308.22871749369506,113.11538222278803,169.88330622586528,25.230029045041718,0.3669852152082547,0.5511598906397822,0.08185489415196301
189,cluster,worker,304.9987592801708,106.01019998406166,176.39206982103786,22.596489475071316,0.3475758400927823,0.5783370077876439,0.0740871521195739
190,cluster,worker,332.8863170372774,109.97210895172749,197.34816996125892,25.566038124291023,0.33035935490076795,0.5928395366853104,0.07680110841392161
191,cluster,worker,292.8860932045077,88.86116255661689,187.92706791633833,16.097862731552443,0.3033983675509291,0.6416387540296025,0.05496287841946839
192,cluster,worker,198.42703937728766,55.56278047152143,132.44180683561927,10.422452070146923,0.28001617443817617,0.6674584635806385,0.052525361981185195
193,cluster,worker,397.6146854506669,140.88486876756133,229.49397432984006,27.23584235326552,0.3543251140432067,0.5771768064092642,0.06849807954752904
194,cluster,worker,364.6530577025587,127.78318247049324,206.1335155300573,30.736359702008176,0.3504239982946305,0.5652866777774201,0.08428932392794934
195,cluster,worker,434.76952101685856,154.7894841627414,244.84371163343724,35.136325220679886,0.35602653056431544,0.563157488732848,0.08081598070283645
196,cluster,worker,311.3275711144315,102.0580300645366,186.20786356577474,23.061677484120153,0.3278155856842636,0.5981091327672107,0.07407528154852563
197,cluster,worker,538.261267943978,197.06904205590868,306.62768375544704,34.564542132622286,0.3661215357528187,0.5696632881029825,0.06421517614419871
198,cluster,worker,256.4655439147441,73.51222453181488,165.05961771818653,17.89370166474267,0.28663587088428644,0.6435937366036847,0.06977039251202886
199,cluster,worker,571.6330384478315,206.15705304518406,327.5666094075341,37.90937599511335,0.36064579752942044,0.5730365240906707,0.06631767837990883
200,cluster,worker,214.27725641577263,69.21017407627771,136.44284523003208,8.624237109462836,0.32299356093110426,0.6367584106326495,0.040248028436246204
201,cluster,worker,349.1409626926916,127.91054637407326,195.561673734638,25.668742583980322,0.3663578899123851,0.5601223993495381,0.07351971073807673
202,cluster,worker,179.42470345900983,65.65097576191025,101.69562029626528,12.078107400834293,0.3658970838255192,0.5667871721994958,0.0673157439749849
